"Generation","N_breeders","Mean_P_soft","Var_P_soft","Mean_P_hard","Var_P_hard","Mean_G_soft","Var_G_soft","Mean_G_hard","Var_G_hard","Gen_cor","Allele_freq","N_recruits","Mean_S","RpS","replicate","Comp"
119,177,12.5529662250539,56.6752156432292,-29.0597750449468,51.6074920641423,12.3502824858757,12.3311504879301,-28.8135593220339,12.0843605546995,0.00858322662915292,1,75,0.211864406779661,0.423728813559322,13,"intruders competitively superior"
120,175,12.911753780521,54.593906535156,-28.0536659809287,47.4792619513449,12.1657142857143,14.575829228243,-28.5542857142857,13.9151395730706,-0.0492023267888421,1,79,0.225714285714286,0.451428571428571,13,"intruders competitively superior"
121,179,12.1889710007503,58.8126715080209,-28.8299052761508,53.1287031424469,11.9497206703911,14.1266712698512,-29.0279329608939,12.1621367145816,0.0196079855293337,1,89,0.248603351955307,0.497206703910615,13,"intruders competitively superior"
122,189,11.3099345953397,62.9548853650817,-29.7434268136665,49.1111437703159,11.4656084656085,13.0267364629067,-29.2592592592593,12.7888100866824,-0.0256269074228795,1,82,0.216931216931217,0.433862433862434,13,"intruders competitively superior"
123,182,12.3482974873024,55.6929601470713,-28.6040010869834,40.4686624846004,12.010989010989,13.2263979114808,-29.0989010989011,11.2166838686176,-0.0865469497056901,1,92,0.252747252747253,0.505494505494505,13,"intruders competitively superior"
124,192,11.2407437901636,71.80484400396,-28.7487973890786,47.7663350213982,12.1770833333333,12.7328752181501,-29.203125,12.487320026178,-0.112145875290067,1,69,0.1796875,0.359375,13,"intruders competitively superior"
125,169,11.5525776706831,57.5995712017806,-28.985747045223,44.8136574188826,11.4792899408284,11.4653423499577,-29.0710059171598,12.8639757678219,0.0876111220879023,1,83,0.245562130177515,0.49112426035503,13,"intruders competitively superior"
126,183,10.8678829193091,55.4927705725514,-28.8145208397738,45.5454770513116,11.1475409836066,11.2473428211133,-28.8142076502732,12.6356212093917,-0.0774385129620053,1,77,0.210382513661202,0.420765027322404,13,"intruders competitively superior"
127,177,11.8169231780375,56.4693882644783,-28.5547188509928,45.7709661589602,11.1016949152542,15.2282357473035,-28.7175141242938,11.7947483307653,-0.0814349950417573,1,85,0.240112994350282,0.480225988700565,13,"intruders competitively superior"
128,185,10.821039104181,59.6611820273559,-27.5662792778721,46.7066109098933,11.3405405405405,17.008401880141,-28.4,13.6652173913043,-0.177102110719036,1,84,0.227027027027027,0.454054054054054,13,"intruders competitively superior"
129,184,10.6476261008836,59.3050511818076,-28.9539673061792,44.2458495903928,11.4021739130435,14.0778094559278,-29.0869565217391,12.0579710144928,-0.165067266857535,1,80,0.217391304347826,0.434782608695652,13,"intruders competitively superior"
130,180,11.4157535868533,59.9454629609737,-28.9351366242659,40.0541098172436,11.8722222222222,12.4137492240844,-28.8611111111111,11.5280881440099,-0.106385184733093,1,84,0.233333333333333,0.466666666666667,13,"intruders competitively superior"
131,184,12.0807848362646,50.5101667977112,-29.6119022092245,51.7745530325045,11.8858695652174,15.4240615348064,-28.9184782608696,16.0315692563554,0.0353454509040968,1,100,0.271739130434783,0.543478260869565,13,"intruders competitively superior"
132,200,12.4675393550462,55.8855215457364,-29.380980001361,51.0520238474227,12.36,13.7390954773869,-29.305,13.891432160804,0.00180416402230196,1,76,0.19,0.38,13,"intruders competitively superior"
133,176,12.7822468920359,53.5198994627373,-29.4627842272826,49.3862552271117,12.1534090909091,12.7020454545455,-29.2329545454545,11.1054220779221,-0.0287280606947759,1,71,0.201704545454545,0.403409090909091,13,"intruders competitively superior"
134,171,12.5390606092333,46.2678350217969,-29.6413819057871,44.2395867928401,12.3859649122807,14.4854489164087,-29.3801169590643,10.5781905744754,0.0123969690958765,1,70,0.204678362573099,0.409356725146199,13,"intruders competitively superior"
135,170,13.1841465693391,58.6494975152719,-29.2141982395357,40.0867530588948,12.2411764705882,12.7639749390881,-29.4058823529412,14.2307344239471,0.155263543538074,1,69,0.202941176470588,0.405882352941176,13,"intruders competitively superior"
136,169,12.8830310016749,48.3609223233064,-29.791574168171,54.1928756093882,12.3491124260355,12.883347421809,-29.5029585798817,11.3705269089884,0.00967589192626501,1,70,0.207100591715976,0.414201183431953,13,"intruders competitively superior"
137,170,12.2552434317962,59.7190008999597,-28.8459524706133,47.7803568578563,12.4294117647059,14.660668290985,-29.5058823529412,12.4526279150714,-0.00178263766694663,1,82,0.241176470588235,0.482352941176471,13,"intruders competitively superior"
138,182,11.6129114203008,64.4296697716338,-29.8272795054931,41.9864041988632,11.9505494505495,15.494778701961,-29.6538461538462,10.5590735231619,0.0678632324573775,1,85,0.233516483516484,0.467032967032967,13,"intruders competitively superior"
139,185,12.1096992674083,57.3634570683486,-29.2324486468375,51.2409558603308,12.2432432432432,13.9676850763807,-29.2702702702703,11.9917743830787,0.315856426408348,1,79,0.213513513513514,0.427027027027027,13,"intruders competitively superior"
140,179,12.1410024184741,52.632814009151,-28.7284012712287,45.3819052962593,12.268156424581,12.6580252338209,-29.0279329608939,10.8812378381771,0.208873658367943,1,87,0.243016759776536,0.486033519553073,13,"intruders competitively superior"
141,187,12.3318657465832,68.8972578780024,-29.0707759667029,46.0252836375546,12.1016042780749,15.0380081651429,-29.048128342246,13.5191765855902,0.0274935178974748,1,93,0.248663101604278,0.497326203208556,13,"intruders competitively superior"
142,193,11.7508564807265,56.0642251078272,-29.2073934163098,42.0436342059646,12.1865284974093,15.3608592400691,-29.5699481865285,10.308883851468,0.048225719620881,1,77,0.199481865284974,0.398963730569948,13,"intruders competitively superior"
143,177,11.2195093866622,64.4526585618916,-29.1116640355436,45.8285752759527,12.5706214689266,15.5645865434001,-29.683615819209,10.8766050333847,-0.0864446063105493,1,65,0.18361581920904,0.367231638418079,13,"intruders competitively superior"
144,165,12.4079909101825,57.9362905321649,-29.4207241789659,49.854367635571,12.5272727272727,17.4337028824834,-29.6484848484848,11.509830007391,-0.115181698254922,1,60,0.181818181818182,0.363636363636364,13,"intruders competitively superior"
145,160,12.1595433756126,66.2617927063422,-29.1902717839218,47.5723839793056,12.2875,17.1117924528302,-29.4,12.4427672955975,0.0411192333493148,1,67,0.209375,0.41875,13,"intruders competitively superior"
146,167,12.0382182977661,60.7373811675205,-29.7235936341403,46.2479212769141,12.622754491018,15.2604429694827,-29.4011976047904,9.6392756655364,-0.100965051435924,1,81,0.24251497005988,0.48502994011976,13,"intruders competitively superior"
147,181,12.4061164056812,68.3910787473283,-29.3852986949619,44.1575456312796,12.6629834254144,13.5246777163904,-29.3425414364641,13.393124616329,-0.0569208902272526,1,71,0.196132596685083,0.392265193370166,13,"intruders competitively superior"
148,171,12.4194567923619,64.9482721088899,-29.0426774966001,42.4016555850055,12.8771929824561,13.8260061919505,-29.2748538011696,9.859305125559,-0.1077036023327,1,81,0.236842105263158,0.473684210526316,13,"intruders competitively superior"
149,181,12.5380728119444,63.8120208190527,-28.8430626508451,40.6834008595012,12.3977900552486,13.1297728667894,-29.3425414364641,11.6153468385513,-0.0235446240082666,1,78,0.215469613259669,0.430939226519337,13,"intruders competitively superior"
150,178,13.2520199809585,53.171429056207,-28.865798643604,46.3697219284638,12.4101123595506,16.07379546753,-29.3595505617978,10.8643432996889,0.0364456627403455,1,65,0.182584269662921,0.365168539325843,13,"intruders competitively superior"
1,500,0.0756976361310736,60.3907984255238,-0.140947072130743,45.7262513424946,-0.022,14.1578316633267,0.23,12.0491983967936,0.0706610246781425,0,525,0.525,1.05,14,"intruders competitively superior"
2,500,-0.281044449453766,62.7741894469664,0.295478073144905,44.4379506001292,-0.142857142857143,13.7944383860414,0.295238095238095,12.0443475099964,0.0712359311044291,0,563,0.563,1.126,14,"intruders competitively superior"
3,500,-0.634982510533525,56.5891273907557,0.214062699365177,42.9076109193515,-0.156305506216696,12.6445642623718,0.149200710479574,11.3406888617789,0.0432592005941187,0,537,0.537,1.074,14,"intruders competitively superior"
4,500,0.114135011877644,57.0990588901087,0.208355471085606,44.7211935936943,0.325884543761639,14.3618847105256,0.0800744878957169,10.1820089496651,-0.0757540361621337,0,571,0.571,1.142,14,"intruders competitively superior"
5,500,1.16830653943988,58.8883259647127,0.364753070931751,41.3431071809796,0.614711033274956,13.7635726795096,-0.00525394045534151,9.70348111961164,0.00635229043417434,0,535,0.535,1.07,14,"intruders competitively superior"
6,500,0.463123072901573,54.1908684382624,0.179572268079697,41.3856635248924,0.865420560747664,14.9406559557562,0.0392523364485981,10.8729882039973,-0.0045802548094782,0,533,0.533,1.066,14,"intruders competitively superior"
7,500,0.807384350398834,54.114129744303,-0.116208592955238,46.2264633987417,0.846153846153846,14.043956043956,-0.326454033771107,11.2014981167741,-0.0148022335855765,0,540,0.54,1.08,14,"intruders competitively superior"
8,500,1.76147871318103,60.3858240710262,-0.934409569277416,46.2731955852525,1.23148148148148,13.3952965024394,-0.433333333333333,10.7988868274583,0.0321112167736002,0,563,0.563,1.126,14,"intruders competitively superior"
9,500,2.13048354847295,59.520311469457,-0.631616872320292,43.4603859559873,1.82415630550622,13.4369955057742,-0.573712255772647,11.5332579028211,0.0397646902832866,0,559,0.559,1.118,14,"intruders competitively superior"
10,500,2.77545904498059,57.9385026673081,-0.55126179892706,48.8699615492899,2.58318425760286,14.422727476741,-0.542039355992844,11.2200037188784,0.0882894159238539,0,572,0.572,1.144,14,"intruders competitively superior"
11,500,3.49260496551229,60.5800767729307,-0.128483063744468,46.8868772650153,3.22027972027972,12.6939487832658,-0.356643356643357,12.4890451055075,-0.0128051812435138,0,549,0.549,1.098,14,"intruders competitively superior"
12,500,4.22285517672516,56.049515398138,-0.527094017433057,47.2926162671258,3.93260473588342,13.4352306117294,-0.264116575591985,11.4355895922247,0.0310969962502966,0,558,0.558,1.116,14,"intruders competitively superior"
13,500,3.46037436820199,55.817420646927,-0.329355459178495,45.4106036292975,3.7741935483871,12.5018822030463,-0.39426523297491,12.2284769277298,0.0335883714997013,0,543,0.543,1.086,14,"intruders competitively superior"
14,500,4.01552671383313,53.9666763479564,-0.389476889500423,42.530468955839,4.01841620626151,13.1657118781133,-0.604051565377532,11.3909060637568,0.00678582661689386,0,561,0.561,1.122,14,"intruders competitively superior"
15,500,3.52077126507413,55.1393455160139,-0.043143961338517,44.139343441636,3.93404634581105,13.8545709192768,-0.163992869875223,9.7123440285205,0.126682753329629,0,530,0.53,1.06,14,"intruders competitively superior"
16,500,4.10777901278567,53.7152391339812,-0.156897255994363,43.2831469907923,4.45094339622641,15.0268894674894,-0.318867924528302,9.75635410350608,0.0442154165439416,0,557,0.557,1.114,14,"intruders competitively superior"
17,500,4.60900355261362,55.5884430795526,-0.704070641298077,46.8796632732525,4.72172351885099,14.269545225579,-0.689407540394973,10.9087545044754,-0.0605250511836579,0,551,0.551,1.102,14,"intruders competitively superior"
18,500,4.7807710891467,58.396619122887,-0.189461723749963,47.4925722650287,5.07985480943739,15.5463388879723,-0.337568058076225,10.5912951658142,-0.166793611252624,0,566,0.566,1.132,14,"intruders competitively superior"
19,500,5.40174501829947,59.9969938222003,-0.8281095552177,46.2256182211576,5.42579505300353,15.3776697207542,-0.713780918727915,11.96041152006,-0.132200647469323,0,563,0.563,1.126,14,"intruders competitively superior"
20,500,5.72286982002002,51.8258020625608,-0.527304333137599,43.2830807194396,6.23623445825933,14.5828840161059,-0.589698046181172,10.7655164567044,-0.0108738689033151,0,519,0.519,1.038,14,"intruders competitively superior"
21,500,7.43168322526614,62.0891406719951,-5.45280130040346,167.405553157959,7.51534733441034,18.1304275086134,-5.12116316639742,131.608273078512,-0.40815410109107,0.1513671875,512,0.512,1.024,14,"intruders competitively superior"
22,500,8.84858902005018,59.4244244209852,-9.13239626543608,180.84066705611,9.06372549019608,18.1743284875325,-8.96732026143791,145.900730614122,-0.484483666842505,0.281316348195329,471,0.471,0.942,14,"intruders competitively superior"
23,500,10.5068119826049,61.8521867674023,-12.1276383407364,164.079206244635,10.2364273204904,15.9843549328663,-11.7180385288967,131.830884566934,-0.339111608715984,0.384615384615385,429,0.429,0.858,14,"intruders competitively superior"
24,500,11.2899398186838,58.7306298675888,-14.205361947584,146.544735004304,10.6880907372401,15.5066950220542,-14.538752362949,111.529271925302,-0.1269662521794,0.439051918735892,443,0.443,0.886,14,"intruders competitively superior"
25,500,11.1035496671904,57.1330315156378,-15.9154862280197,118.006334376186,11.2265193370166,14.0722105563597,-15.5764272559853,87.6615835219126,-0.129704032249197,0.491745283018868,424,0.424,0.848,14,"intruders competitively superior"
26,500,12.1186289452429,54.7303469916715,-16.7758786742346,118.917520978934,11.5706106870229,13.3468210412622,-16.7461832061069,79.3484557675186,-0.14552817623618,0.569948186528497,386,0.386,0.772,14,"intruders competitively superior"
27,486,11.4572362138117,56.0965251790315,-18.1829147098055,111.117581399685,12.0946502057613,13.9456620423402,-18.3950617283951,71.4600992745323,-0.196714752615538,0.633053221288515,357,0.367283950617284,0.734567901234568,14,"intruders competitively superior"
28,457,11.7328653956497,59.4022728134955,-19.5349256320441,96.6869029559034,12.0459518599562,13.1799013397827,-19.6958424507659,59.2998291681063,0.0156581520871845,0.699013157894737,304,0.332603938730853,0.665207877461707,14,"intruders competitively superior"
29,404,11.5082299933871,62.9397276616083,-21.3310909407566,97.8961243368487,11.8143564356436,16.2359224135813,-21.2153465346535,58.2835356116257,0.0236225776735979,0.731578947368421,285,0.352722772277228,0.705445544554455,14,"intruders competitively superior"
30,385,12.2612598342832,59.7978839555451,-21.8447062869284,84.2877196835863,12.1142857142857,14.1431547619048,-22.0753246753247,52.4500405844156,0.0789118231112222,0.816205533596838,253,0.328571428571429,0.657142857142857,14,"intruders competitively superior"
31,353,11.9210413092025,64.9997432529752,-23.1497073058127,85.4630721245083,12.070821529745,17.4353109708988,-23.0934844192635,45.6986221993304,0.183911805781568,0.847280334728033,239,0.338526912181303,0.677053824362606,14,"intruders competitively superior"
32,339,11.7134957568615,53.193661478407,-23.8638677470083,72.6581569032817,11.9587020648968,17.4539107364158,-23.9203539823009,38.789495732314,0.0838137230450273,0.885,200,0.294985250737463,0.589970501474926,14,"intruders competitively superior"
